ID,Magic,ProblemNo,AnswerNumber,Choice1,Choice2,Choice3,Choice4,Level,Type,
0,1,1,2,2,3,4,5,1,0,
1,1,2,4,3,4,5,6,2,0,
2,1,3,3,8,10,12,18,3,0,
3,1,4,2,2,3,4,5,4,0,
4,1,5,3,가,다,라,마,5,0,
5,1,6,2,25,125,156,625,6,0,
6,2,1,4,1,3,4,5,1,1,
7,2,2,3,5,8,13,18,2,1,
8,2,3,2,132,142,152,162,3,1,
9,2,4,2,42,49,56,77,4,1,
10,2,5,4,1316,1326,1416,1426,5,1,
11,2,6,3,53,63,962,1025,6,1,
12,2,7,1,24,25,26,34,7,1,
13,2,8,4,5.084,8.134,11.184,14.234,8,1,
14,2,9,3,43931,43933,44147,43957,9,1,
15,2,10,1,40,48,56,64,10,1,
16,2,11,3,1.917,19.17,85.2,852,11,1,
17,2,12,2,43989,44078,21/32,16/49,12,1,고치기
